306;nuclear_reactor;1825.00;10.25;1254.00;1.70;0
307;arms_factory;2126.00;9.80;1178.00;3.90;0
307;arms_factory;2154.00;10.30;1232.00;5.10;0
307;arms_factory;2178.00;10.55;1138.00;2.94;0
307;arms_factory;2115.00;10.32;1209.00;4.50;0
307;arms_factory;2154.00;9.98;1152.00;0.88;0
307;arms_factory;2133.00;9.95;1195.00;3.54;0
307;industrial_complex;2154.00;10.00;1171.00;1.39;0
307;industrial_complex;2162.00;10.10;1178.00;4.40;0
307;industrial_complex;2158.00;9.90;1202.00;5.61;0
307;industrial_complex;2161.00;9.98;1141.00;3.45;0
307;industrial_complex;2176.00;10.53;1251.00;6.11;0
307;industrial_complex;2140.00;10.20;1168.00;1.39;0
307;air_base;2151.00;9.90;1248.00;4.06;0
307;bunker;2157.00;10.30;1222.00;1.90;0
307;bunker;2137.00;9.82;1156.00;2.00;0
307;bunker;2144.00;10.20;1246.00;6.12;0
307;bunker;2125.00;9.80;1183.00;2.50;0
307;bunker;2160.00;9.98;1159.00;5.17;0
307;bunker;2148.00;10.45;1142.00;1.90;0
307;bunker;2164.00;10.53;1211.00;4.57;0
307;bunker;2160.00;10.40;1248.00;0.95;0
307;bunker;2138.00;9.90;1243.00;3.61;0
307;bunker;2130.00;9.82;1188.00;0.35;0
307;bunker;2175.00;10.45;1236.00;3.02;0
307;bunker;2186.00;10.30;1259.00;5.68;0
307;bunker;2122.00;9.85;1222.00;2.06;0
307;bunker;2152.00;10.13;1196.00;5.08;0
307;bunker;2144.00;10.05;1143.00;0.00;0
307;bunker;2170.00;10.50;1174.00;4.12;0
307;bunker;2169.00;10.60;1169.00;0.86;0
307;bunker;2164.00;10.25;1160.00;2.07;0
307;bunker;2122.00;10.15;1205.00;6.19;0
307;bunker;2141.00;10.48;1215.00;2.57;0
307;bunker;2132.00;9.85;1201.00;4.13;0
307;bunker;2133.00;9.73;1232.00;0.51;0
307;bunker;2133.00;9.90;1148.00;4.64;0
307;bunker;2153.00;10.10;1150.00;5.84;0
307;bunker;2152.00;9.90;1175.00;2.58;0
307;bunker;2128.00;9.90;1252.00;5.24;0
307;bunker;2160.00;10.15;1269.00;1.62;0
307;bunker;2167.00;10.23;1142.00;5.74;0
307;bunker;2143.00;9.85;1158.00;1.02;0
307;bunker;2164.00;10.45;1234.00;5.15;0
307;bunker;2134.00;10.10;1206.00;0.07;0
307;anti_air_building;2152.00;10.50;1266.00;3.09;0
307;anti_air_building;2146.00;10.00;1149.00;5.75;0
307;anti_air_building;2151.00;9.95;1169.00;2.13;0
307;synthetic_refinery;2125.00;9.80;1224.00;4.80;0
307;fuel_silo;2169.00;10.30;1176.00;1.53;0
307;radar_station;2157.00;9.95;1203.00;3.58;0
307;rocket_site;2174.00;10.38;1220.00;0.58;0
307;nuclear_reactor;2130.00;9.90;1204.00;4.70;0
308;arms_factory;2248.00;10.50;1157.00;2.94;0
308;arms_factory;2260.00;10.30;1225.00;4.50;0
308;arms_factory;2273.00;9.70;1186.00;0.88;0
308;arms_factory;2238.00;10.30;1236.00;3.54;0
308;arms_factory;2260.00;10.40;1185.00;1.39;0
308;arms_factory;2224.00;10.28;1219.00;4.40;0
308;industrial_complex;2236.00;10.32;1145.00;5.61;0
308;industrial_complex;2302.00;9.70;1180.00;3.45;0
308;industrial_complex;2272.00;9.80;1206.00;6.11;0
308;industrial_complex;2253.00;10.40;1174.00;1.39;0
308;industrial_complex;2236.00;10.30;1246.00;4.06;0
308;industrial_complex;2296.00;10.35;1168.00;1.90;0
308;air_base;2221.00;10.60;1236.00;2.00;0
308;bunker;2255.00;10.50;1149.00;6.12;0
308;bunker;2212.00;10.88;1212.00;2.50;0
308;bunker;2272.00;9.80;1202.00;5.17;0
308;bunker;2235.00;10.10;1200.00;1.90;0
308;bunker;2257.00;9.88;1196.00;4.57;0
308;bunker;2238.00;10.10;1162.00;0.95;0
308;bunker;2288.00;10.40;1156.00;3.61;0
308;bunker;2229.00;10.35;1251.00;0.35;0
308;bunker;2218.00;10.75;1152.00;3.02;0
308;bunker;2248.00;10.30;1230.00;5.68;0
308;bunker;2261.00;10.50;1159.00;2.06;0
308;bunker;2274.00;9.70;1186.00;5.08;0
308;bunker;2223.00;10.00;1230.00;0.00;0
308;bunker;2238.00;10.10;1186.00;4.12;0
308;anti_air_building;2276.00;9.73;1170.00;0.86;0
308;anti_air_building;2230.00;10.13;1225.00;2.07;0
308;anti_air_building;2242.00;9.80;1213.00;6.19;0
308;synthetic_refinery;2284.00;10.40;1141.00;2.57;0
308;fuel_silo;2268.00;9.75;1218.00;4.13;0
308;radar_station;2261.00;9.80;1203.00;0.46;0
308;rocket_site;2237.00;9.85;1168.00;4.64;0
308;nuclear_reactor;2244.00;10.30;1240.00;5.84;0
309;arms_factory;2005.00;9.88;1217.00;0.88;0
309;arms_factory;2041.00;9.90;1166.00;3.54;0
309;arms_factory;2072.00;9.90;1216.00;1.39;0
309;arms_factory;2109.00;9.93;1193.00;4.40;0
309;arms_factory;2088.00;10.28;1207.00;5.61;0
309;arms_factory;1985.00;9.80;1190.00;3.45;0
309;industrial_complex;2116.00;10.10;1222.00;6.11;0
309;industrial_complex;2075.00;10.48;1206.00;1.39;0
309;industrial_complex;2115.00;10.10;1237.00;4.06;0
309;industrial_complex;2086.00;9.85;1200.00;1.90;0
309;industrial_complex;1984.00;9.80;1172.00;2.00;0
309;industrial_complex;2004.00;9.80;1187.00;6.12;0
309;air_base;1997.00;9.80;1218.00;2.50;0
309;bunker;2007.00;10.40;1237.00;5.17;0
309;bunker;2049.00;10.40;1164.00;1.90;0
309;bunker;2083.00;9.80;1189.00;4.57;0
309;bunker;2013.00;10.15;1223.00;0.95;0
309;bunker;2016.00;10.40;1237.00;3.61;0
309;bunker;2028.00;10.05;1199.00;0.35;0
309;bunker;1987.00;10.00;1223.00;3.02;0
309;bunker;2060.00;10.32;1222.00;5.68;0
309;bunker;2040.00;9.80;1198.00;2.06;0
309;bunker;2029.00;10.15;1191.00;5.08;0
309;bunker;2024.00;9.90;1232.00;0.00;0
309;bunker;2054.00;9.80;1185.00;4.12;0
309;bunker;2087.00;9.98;1223.00;0.86;0
309;bunker;1992.00;9.80;1194.00;2.07;0
309;bunker;2019.00;9.80;1192.00;6.19;0
309;bunker;2085.00;9.90;1198.00;2.57;0
309;bunker;2004.00;10.15;1223.00;4.13;0
309;bunker;2012.00;9.80;1208.00;0.51;0
309;bunker;2028.00;10.05;1177.00;4.64;0
309;bunker;2015.00;9.80;1198.00;5.84;0
309;bunker;2049.00;9.80;1189.00;2.58;0
309;bunker;2073.00;10.50;1208.00;5.24;0
309;bunker;2002.00;9.80;1203.00;1.62;0
309;bunker;2097.00;10.60;1210.00;5.74;0
309;bunker;2115.00;10.03;1192.00;1.02;0
309;bunker;2116.00;10.10;1232.00;5.15;0
309;bunker;2062.00;9.85;1193.00;0.07;0
309;bunker;2069.00;9.70;1185.00;3.09;0
309;bunker;2048.00;9.80;1217.00;5.75;0
309;bunker;2034.00;9.80;1220.00;2.13;0
309;bunker;1999.00;9.80;1185.00;4.80;0
309;bunker;2003.00;10.30;1166.00;1.53;0
309;bunker;1990.00;9.80;1183.00;2.74;0
309;bunker;2035.00;9.80;1174.00;0.58;0
309;bunker;2054.00;10.03;1204.00;4.70;0
309;bunker;2104.00;10.55;1212.00;4.81;0
309;bunker;2019.00;10.40;1177.00;2.65;0
309;bunker;2100.00;10.30;1190.00;5.31;0
309;bunker;1996.00;10.00;1230.00;1.69;0
309;bunker;2091.00;10.00;1216.00;3.25;0
309;bunker;2062.00;10.45;1230.00;1.09;0
309;bunker;1997.00;9.80;1210.00;3.76;0
309;bunker;2082.00;9.90;1221.00;0.14;0
309;anti_air_building;2025.00;9.85;1199.00;1.70;0
309;anti_air_building;2056.00;9.90;1214.00;5.82;0
309;anti_air_building;2019.00;9.80;1185.00;2.20;0
309;synthetic_refinery;2082.00;10.00;1230.00;3.76;0
309;fuel_silo;2039.00;9.80;1190.00;1.60;0
309;radar_station;2051.00;9.93;1200.00;3.36;0
309;rocket_site;2000.00;9.95;1228.00;0.65;0
309;nuclear_reactor;2036.00;9.80;1190.00;2.21;0
311;arms_factory;1790.00;10.23;1222.00;5.61;0
311;arms_factory;1787.00;10.30;1207.00;3.45;0
311;arms_factory;1797.00;10.30;1208.00;6.11;0
311;arms_factory;1788.00;10.30;1193.00;1.39;0
311;arms_factory;1790.00;10.32;1197.00;4.06;0
311;arms_factory;1793.00;10.30;1219.00;1.90;0
311;industrial_complex;1789.00;10.20;1222.00;2.00;0
311;industrial_complex;1796.00;10.28;1221.00;6.12;0
311;industrial_complex;1791.00;10.30;1216.00;2.50;0
311;industrial_complex;1788.00;10.30;1193.00;5.17;0
311;industrial_complex;1792.00;10.30;1206.00;1.90;0
311;industrial_complex;1798.00;10.28;1218.00;4.57;0
311;air_base;1786.32;10.30;1212.86;0.95;0
311;bunker;1797.00;10.40;1200.00;3.61;0
311;bunker;1799.00;10.28;1216.00;0.35;0
311;bunker;1782.00;10.28;1222.00;3.02;0
311;bunker;1786.00;10.30;1220.00;5.68;0
311;bunker;1783.00;10.30;1199.00;2.06;0
311;bunker;1781.00;10.30;1206.00;5.08;0
311;bunker;1781.00;10.30;1217.00;0.00;0
311;bunker;1789.00;10.30;1199.00;4.12;0
311;bunker;1790.00;10.30;1212.00;0.86;0
311;bunker;1788.00;10.30;1214.00;2.07;0
311;bunker;1775.00;10.20;1222.00;6.19;0
311;bunker;1785.00;10.30;1195.00;2.57;0
311;bunker;1776.00;10.30;1217.00;4.13;0
311;bunker;1791.00;10.30;1209.00;0.51;0
311;bunker;1794.00;10.30;1218.00;4.64;0
311;bunker;1775.00;10.30;1215.00;5.84;0
311;bunker;1769.00;10.30;1206.00;2.58;0
311;bunker;1773.00;10.30;1202.00;5.24;0
311;bunker;1796.00;10.15;1223.00;1.62;0
311;bunker;1783.00;10.20;1223.00;5.74;0
311;bunker;1784.00;10.30;1208.00;1.02;0
311;bunker;1797.00;10.40;1202.00;5.15;0
311;bunker;1776.00;9.90;1226.00;0.07;0
311;bunker;1792.00;9.73;1226.00;3.09;0
311;anti_air_building;1797.00;10.38;1204.00;5.75;0
311;anti_air_building;1786.00;10.30;1197.00;2.13;0
311;anti_air_building;1795.00;10.30;1209.00;4.80;0
311;synthetic_refinery;1780.00;10.30;1221.00;1.53;0
311;fuel_silo;1777.00;10.30;1214.00;2.74;0
311;radar_station;1785.00;10.30;1209.00;0.24;0
311;rocket_site;1797.00;10.38;1204.00;4.70;0
311;nuclear_reactor;1784.00;10.30;1218.00;4.81;0
312;arms_factory;2323.00;9.80;1167.00;6.11;0
312;arms_factory;2424.00;10.30;1197.00;1.39;0
312;arms_factory;2370.00;9.75;1200.00;4.06;0
312;arms_factory;2369.00;9.70;1195.00;1.90;0
312;arms_factory;2331.00;9.80;1174.00;2.00;0
312;arms_factory;2396.00;11.40;1174.00;6.12;0
312;industrial_complex;2321.00;9.80;1180.00;2.50;0
312;industrial_complex;2328.00;9.80;1148.00;5.17;0
312;industrial_complex;2330.00;9.73;1192.00;1.90;0
312;industrial_complex;2381.00;9.85;1215.00;4.57;0
312;industrial_complex;2358.00;10.05;1156.00;0.95;0
312;industrial_complex;2324.00;9.80;1162.00;3.61;0
312;air_base;2408.00;11.13;1189.00;0.35;0
312;bunker;2372.00;9.70;1167.00;3.02;0
312;bunker;2312.00;9.80;1172.00;5.68;0
312;bunker;2415.00;9.73;1173.00;2.06;0
312;bunker;2425.00;10.30;1185.00;5.08;0
312;bunker;2374.00;10.30;1141.00;0.00;0
312;bunker;2328.00;9.80;1143.00;4.12;0
312;bunker;2369.00;9.75;1196.00;0.86;0
312;bunker;2365.00;9.70;1190.00;2.07;0
312;anti_air_building;2330.00;9.90;1143.00;6.19;0
312;anti_air_building;2345.00;9.80;1186.00;2.57;0
312;anti_air_building;2390.00;11.40;1185.00;4.13;0
312;synthetic_refinery;2376.00;9.88;1149.00;0.51;0
312;fuel_silo;2352.00;10.35;1157.00;4.64;0
312;radar_station;2380.00;9.80;1174.00;4.88;0
312;rocket_site;2383.00;9.80;1161.00;2.58;0
312;nuclear_reactor;2354.00;9.80;1183.00;5.24;0
314;arms_factory;2523.00;9.90;1184.00;2.00;0
314;arms_factory;2527.00;10.35;1168.00;6.12;0
314;arms_factory;2496.00;9.80;1167.00;2.50;0
314;arms_factory;2514.00;10.40;1171.00;5.17;0
314;arms_factory;2512.00;10.10;1160.00;1.90;0
314;arms_factory;2461.00;10.40;1196.00;4.57;0
314;industrial_complex;2478.00;10.03;1176.00;0.95;0
314;industrial_complex;2500.00;10.40;1210.00;3.61;0
314;industrial_complex;2553.00;10.35;1164.00;0.35;0
314;industrial_complex;2538.00;10.40;1147.00;3.02;0
314;industrial_complex;2521.00;9.90;1157.00;5.68;0
314;industrial_complex;2519.00;9.93;1156.00;2.06;0
314;air_base;2504.00;10.40;1198.00;5.08;0
314;bunker;2490.00;10.30;1203.00;0.00;0
314;bunker;2486.00;10.05;1170.00;4.12;0
314;bunker;2477.00;10.35;1190.00;0.86;0
314;bunker;2523.00;10.15;1188.00;2.07;0
314;bunker;2548.00;10.40;1159.00;6.19;0
314;bunker;2555.00;9.70;1191.00;2.57;0
314;bunker;2549.00;10.40;1155.00;4.13;0
314;anti_air_building;2488.00;10.35;1200.00;0.51;0
314;anti_air_building;2487.00;10.40;1186.00;4.64;0
314;anti_air_building;2504.00;10.40;1192.00;5.84;0
314;synthetic_refinery;2515.00;10.10;1189.00;2.58;0
314;fuel_silo;2519.00;10.40;1174.00;5.24;0
314;radar_station;2506.00;10.40;1181.00;0.77;0
314;rocket_site;2555.00;10.15;1149.00;5.74;0
314;nuclear_reactor;2548.00;9.80;1178.00;1.02;0
315;arms_factory;1736.00;9.80;1165.00;2.50;0
315;arms_factory;1726.00;9.70;1163.00;5.17;0
315;arms_factory;1749.00;9.78;1171.00;1.90;0
315;arms_factory;1722.00;9.78;1173.00;4.57;0
315;arms_factory;1723.00;10.30;1191.00;0.95;0
315;arms_factory;1743.00;9.88;1161.00;3.61;0
315;industrial_complex;1754.00;9.70;1167.00;0.35;0
315;industrial_complex;1723.00;9.70;1161.00;3.02;0
315;industrial_complex;1723.00;9.80;1155.00;5.68;0
315;industrial_complex;1739.00;9.80;1170.00;2.06;0
315;industrial_complex;1726.00;10.30;1194.00;5.08;0
315;industrial_complex;1736.00;10.20;1188.00;0.00;0
315;air_base;1727.37;10.40;1180.78;4.12;0
315;bunker;1737.00;9.75;1174.00;0.86;0
315;bunker;1735.00;10.20;1190.00;2.07;0
315;bunker;1728.00;10.05;1177.00;6.19;0
315;bunker;1723.00;10.30;1194.00;2.57;0
315;bunker;1747.00;9.80;1159.00;4.13;0
315;bunker;1721.00;9.70;1166.00;0.51;0
315;bunker;1720.00;10.20;1190.00;4.64;0
315;bunker;1731.00;10.40;1182.00;5.84;0
315;bunker;1725.00;9.70;1164.00;2.58;0
315;bunker;1742.00;9.80;1182.00;5.24;0
315;bunker;1721.00;10.00;1179.00;1.62;0
315;bunker;1726.00;9.70;1167.00;5.74;0
315;bunker;1720.00;10.10;1182.00;1.02;0
315;bunker;1741.00;9.82;1171.00;5.15;0
315;bunker;1744.00;9.78;1185.00;0.07;0
315;bunker;1725.00;10.30;1188.00;3.09;0
315;bunker;1746.00;9.90;1163.00;5.75;0
315;bunker;1725.00;9.80;1154.00;2.13;0
315;bunker;1739.00;9.85;1164.00;4.80;0
315;bunker;1744.00;9.80;1160.00;1.53;0
315;bunker;1725.00;9.80;1158.00;2.74;0
315;bunker;1732.00;9.70;1170.00;0.58;0
315;bunker;1728.00;10.40;1186.00;4.70;0
315;bunker;1730.00;9.70;1164.00;4.81;0
315;bunker;1728.00;10.20;1178.00;2.65;0
315;bunker;1718.00;9.80;1167.00;5.31;0
315;bunker;1726.00;9.78;1171.00;1.69;0
315;bunker;1742.00;9.80;1178.00;3.25;0
315;bunker;1752.00;9.80;1170.00;1.09;0
315;bunker;1726.00;10.30;1189.00;3.76;0
315;bunker;1718.00;10.20;1199.00;0.14;0
315;bunker;1718.00;10.15;1192.00;1.70;0
315;bunker;1748.00;9.80;1161.00;5.82;0
315;bunker;1755.00;9.73;1168.00;2.20;0
315;bunker;1747.00;9.80;1170.00;3.76;0
315;bunker;1721.00;9.63;1171.00;1.60;0
315;bunker;1716.00;9.90;1185.00;2.81;0
315;anti_air_building;1732.00;9.70;1161.00;0.65;0
315;anti_air_building;1751.00;9.80;1168.00;2.21;0
315;anti_air_building;1734.00;9.70;1169.00;4.87;0
315;synthetic_refinery;1730.00;10.10;1177.00;1.25;0
315;fuel_silo;1753.00;9.80;1162.00;5.38;0
315;radar_station;1734.00;10.25;1177.00;6.25;0
315;rocket_site;1727.00;10.00;1175.00;3.32;0
315;nuclear_reactor;1745.00;10.00;1165.00;1.16;0
316;arms_factory;1747.00;9.70;1180.00;1.90;0
316;arms_factory;1779.00;10.30;1179.00;4.57;0
316;arms_factory;1777.00;10.18;1190.00;0.95;0
316;arms_factory;1759.00;9.95;1167.00;3.61;0
316;arms_factory;1762.00;10.18;1175.00;0.35;0
316;arms_factory;1795.00;10.40;1186.00;3.02;0
316;industrial_complex;1777.00;11.03;1163.00;5.68;0
316;industrial_complex;1769.00;10.30;1166.00;2.06;0
316;industrial_complex;1777.00;10.35;1169.00;5.08;0
316;industrial_complex;1770.00;10.30;1178.00;0.00;0
316;industrial_complex;1769.00;11.10;1160.00;4.12;0
316;industrial_complex;1775.00;11.15;1160.00;0.86;0
316;air_base;1779.44;10.30;1184.20;2.07;0
316;bunker;1793.00;10.40;1184.00;6.19;0
316;bunker;1773.00;9.95;1196.00;2.57;0
316;bunker;1802.00;10.60;1176.00;4.13;0
316;bunker;1774.00;10.88;1161.00;0.51;0
316;bunker;1757.00;9.70;1184.00;4.64;0
316;bunker;1758.00;9.80;1161.00;5.84;0
316;bunker;1746.00;9.70;1182.00;2.58;0
316;bunker;1776.00;10.30;1187.00;5.24;0
316;bunker;1760.00;9.70;1185.00;1.62;0
316;bunker;1760.00;9.75;1176.00;5.74;0
316;bunker;1790.00;10.30;1186.00;1.02;0
316;bunker;1765.00;9.73;1192.00;5.15;0
316;bunker;1775.00;10.30;1173.00;0.07;0
316;bunker;1766.00;10.30;1178.00;3.09;0
316;bunker;1778.00;10.40;1168.00;5.75;0
316;bunker;1793.00;10.32;1176.00;2.13;0
316;bunker;1799.00;10.50;1189.00;4.80;0
316;bunker;1791.00;10.32;1179.00;1.53;0
316;bunker;1776.00;10.30;1182.00;2.74;0
316;bunker;1764.00;9.70;1186.00;0.58;0
316;bunker;1771.00;10.30;1168.00;4.70;0
316;bunker;1798.00;10.57;1176.00;4.81;0
316;bunker;1773.00;11.05;1160.00;2.65;0
316;bunker;1784.00;10.30;1181.00;5.31;0
316;bunker;1777.00;10.28;1189.00;1.69;0
316;bunker;1763.00;9.70;1188.00;3.25;0
316;bunker;1767.00;11.03;1161.00;1.09;0
316;bunker;1777.00;10.30;1186.00;3.76;0
316;bunker;1773.00;10.35;1173.00;0.14;0
316;bunker;1781.00;10.30;1187.00;1.70;0
316;bunker;1761.00;10.05;1174.00;5.82;0
316;bunker;1786.00;10.30;1185.00;2.20;0
316;bunker;1769.00;10.28;1195.00;3.76;0
316;bunker;1783.00;11.38;1162.00;1.60;0
316;bunker;1799.00;10.60;1170.00;2.81;0
316;bunker;1788.00;10.30;1175.00;0.65;0
316;bunker;1783.00;10.60;1170.00;2.21;0
316;bunker;1757.00;10.05;1188.00;4.87;0
316;bunker;1748.00;9.70;1179.00;1.25;0
316;bunker;1790.00;10.25;1171.00;5.38;0
316;bunker;1786.00;11.15;1165.00;5.48;0
316;anti_air_building;1784.00;10.30;1181.00;3.32;0
316;anti_air_building;1765.00;10.78;1167.00;1.16;0
316;anti_air_building;1776.00;9.75;1196.00;3.82;0
316;synthetic_refinery;1777.00;10.30;1187.00;5.38;0
316;fuel_silo;1795.00;10.45;1171.00;1.77;0
316;radar_station;1775.00;10.30;1178.00;4.31;0
316;rocket_site;1773.00;10.30;1181.00;5.99;0
316;nuclear_reactor;1769.00;10.30;1182.00;3.83;0
317;arms_factory;1878.00;10.40;1179.00;0.95;0
317;arms_factory;1927.00;9.85;1172.00;3.61;0
317;arms_factory;1891.00;10.40;1196.00;0.35;0
317;arms_factory;1892.00;10.40;1178.00;3.02;0
317;arms_factory;1911.00;10.50;1187.00;5.68;0
317;arms_factory;1924.00;9.85;1169.00;2.06;0
317;industrial_complex;1904.00;9.90;1183.00;5.08;0
317;industrial_complex;1894.00;10.50;1172.00;0.00;0
317;industrial_complex;1922.00;10.30;1183.00;4.12;0
317;industrial_complex;1896.00;10.50;1173.00;0.86;0
317;industrial_complex;1880.00;10.20;1183.00;2.07;0
317;industrial_complex;1894.00;10.50;1170.00;6.19;0
317;air_base;1900.50;10.50;1164.09;2.57;0
317;bunker;1919.00;9.98;1175.00;4.13;0
317;bunker;1887.00;9.50;1187.00;0.51;0
317;bunker;1873.00;10.40;1169.00;4.64;0
317;bunker;1889.00;9.88;1161.00;5.84;0
317;bunker;1911.00;10.40;1177.00;2.58;0
317;bunker;1908.00;9.82;1164.00;5.24;0
317;bunker;1875.00;9.75;1186.00;1.62;0
317;bunker;1891.00;10.48;1169.00;5.74;0
317;bunker;1900.00;10.43;1167.00;1.02;0
317;bunker;1904.00;10.20;1179.00;5.15;0
317;bunker;1878.00;10.40;1174.00;0.07;0
317;bunker;1884.00;9.50;1193.00;3.09;0
317;bunker;1881.00;10.40;1179.00;5.75;0
317;bunker;1901.00;10.30;1181.00;2.13;0
317;bunker;1887.00;10.00;1149.00;4.80;0
317;bunker;1866.00;10.50;1174.00;1.53;0
317;bunker;1867.00;10.50;1180.00;2.74;0
317;bunker;1874.00;9.88;1164.00;0.58;0
317;bunker;1870.00;10.40;1171.00;4.70;0
317;bunker;1881.00;9.95;1152.00;4.81;0
317;anti_air_building;1908.00;10.32;1178.00;2.65;0
317;anti_air_building;1923.00;9.80;1166.00;5.31;0
317;anti_air_building;1885.00;10.00;1150.00;1.69;0
317;synthetic_refinery;1868.00;10.50;1174.00;3.25;0
317;fuel_silo;1925.00;10.40;1180.00;1.09;0
317;radar_station;1898.00;10.50;1174.00;2.36;0
317;rocket_site;1889.00;10.13;1186.00;0.14;0
317;nuclear_reactor;1880.00;9.85;1154.00;1.70;0
318;arms_factory;2181.00;15.10;1121.00;0.35;0
318;arms_factory;2215.00;11.20;1143.00;3.02;0
318;arms_factory;2216.00;14.28;1122.00;5.68;0
318;arms_factory;2202.00;14.43;1179.00;2.06;0
318;arms_factory;2205.00;13.30;1114.00;5.08;0
318;arms_factory;2202.00;13.05;1195.00;0.00;0
318;industrial_complex;2199.00;14.00;1155.00;4.12;0
318;industrial_complex;2190.00;10.90;1144.00;0.86;0
318;industrial_complex;2182.00;10.65;1141.00;2.07;0
318;industrial_complex;2184.00;11.63;1129.00;6.19;0
318;industrial_complex;2175.00;11.40;1120.00;2.57;0
318;industrial_complex;2211.00;13.32;1142.00;4.13;0
318;air_base;2198.00;12.93;1153.00;0.51;0
318;bunker;2205.00;12.95;1177.00;4.64;0
318;bunker;2198.00;13.78;1123.00;5.84;0
318;bunker;2192.00;12.03;1152.00;2.58;0
318;bunker;2182.00;11.50;1111.00;5.24;0
318;bunker;2195.00;12.30;1168.00;1.62;0
318;bunker;2188.00;14.60;1192.00;5.74;0
318;bunker;2209.00;15.38;1109.00;1.02;0
318;bunker;2204.00;13.25;1163.00;5.15;0
318;bunker;2180.00;13.20;1115.00;0.07;0
318;bunker;2173.00;13.07;1108.00;3.09;0
318;anti_air_building;2204.00;12.48;1175.00;5.75;0
318;anti_air_building;2183.00;10.80;1135.00;2.13;0
318;anti_air_building;2189.00;11.43;1168.00;4.80;0
318;synthetic_refinery;2201.00;12.93;1151.00;1.53;0
318;fuel_silo;2185.00;10.63;1161.00;2.74;0
318;radar_station;2194.00;11.78;1150.00;0.24;0
318;rocket_site;2198.00;12.38;1126.00;4.70;0
318;nuclear_reactor;2190.00;13.82;1179.00;4.81;0
319;arms_factory;2445.00;9.80;1140.00;5.68;0
319;arms_factory;2465.00;9.80;1137.00;2.06;0
319;arms_factory;2437.00;9.80;1105.00;5.08;0
319;arms_factory;2429.00;9.80;1083.00;0.00;0
319;arms_factory;2422.00;9.80;1164.00;4.12;0
319;arms_factory;2431.00;9.98;1173.00;0.86;0
319;industrial_complex;2426.00;10.40;1119.00;2.07;0
319;industrial_complex;2423.00;9.80;1153.00;6.19;0
319;industrial_complex;2430.00;10.30;1128.00;2.57;0
319;industrial_complex;2426.00;10.23;1177.00;4.13;0
319;industrial_complex;2401.00;9.80;1105.00;0.51;0
319;industrial_complex;2436.00;9.80;1156.00;4.64;0
319;air_base;2425.00;9.80;1162.00;5.84;0
319;bunker;2415.00;9.70;1139.00;2.58;0
319;bunker;2384.00;10.35;1130.00;5.24;0
319;bunker;2431.00;9.90;1111.00;1.62;0
319;bunker;2429.00;9.90;1170.00;5.74;0
319;bunker;2464.00;9.80;1141.00;1.02;0
319;bunker;2454.00;9.80;1135.00;5.15;0
319;anti_air_building;2434.00;10.18;1116.00;0.07;0
319;anti_air_building;2457.00;9.80;1130.00;3.09;0
319;anti_air_building;2400.00;9.80;1099.00;5.75;0
319;synthetic_refinery;2388.00;9.90;1133.00;2.13;0
319;fuel_silo;2449.00;9.80;1098.00;4.80;0
319;radar_station;2425.00;10.25;1135.00;1.00;0
319;rocket_site;2453.00;9.80;1157.00;2.74;0
319;nuclear_reactor;2446.00;9.80;1135.00;0.58;0
320;arms_factory;2073.00;10.38;1162.00;5.08;0
320;arms_factory;2093.00;10.23;1134.00;0.00;0
320;arms_factory;2092.00;10.50;1171.00;4.12;0
320;arms_factory;2109.00;9.78;1165.00;0.86;0
320;arms_factory;2111.00;10.00;1134.00;2.07;0
320;arms_factory;2117.00;9.80;1162.00;6.19;0
320;industrial_complex;2107.00;9.80;1155.00;2.57;0
320;industrial_complex;2065.00;10.38;1168.00;4.13;0
320;industrial_complex;2122.00;9.98;1150.00;0.51;0
320;industrial_complex;2119.00;9.75;1171.00;4.64;0
320;industrial_complex;2097.00;10.57;1142.00;5.84;0
320;industrial_complex;2085.00;10.28;1177.00;2.58;0
320;air_base;2078.00;9.88;1160.00;5.24;0
320;bunker;2122.00;10.00;1141.00;1.62;0
320;bunker;2091.00;9.93;1145.00;5.74;0
320;bunker;2100.00;10.20;1161.00;1.02;0
320;bunker;2112.00;9.93;1142.00;5.15;0
320;bunker;2105.00;10.15;1130.00;0.07;0
320;bunker;2068.00;9.75;1151.00;3.09;0
320;bunker;2103.00;10.40;1175.00;5.75;0
320;bunker;2075.00;10.18;1172.00;2.13;0
320;bunker;2082.00;9.80;1148.00;4.80;0
320;bunker;2087.00;9.80;1164.00;1.53;0
320;bunker;2118.00;9.80;1172.00;2.74;0
320;bunker;2068.00;10.20;1142.00;0.58;0
320;bunker;2090.00;9.80;1154.00;4.70;0
320;bunker;2122.00;9.80;1160.00;4.81;0
320;bunker;2071.00;10.07;1159.00;2.65;0
320;anti_air_building;2076.00;10.28;1171.00;5.31;0
320;anti_air_building;2094.00;9.80;1159.00;1.69;0
320;anti_air_building;2115.00;9.80;1177.00;3.25;0
320;synthetic_refinery;2068.00;10.40;1164.00;1.09;0
320;fuel_silo;2084.00;9.82;1181.00;3.76;0
320;radar_station;2091.00;9.80;1158.00;5.30;0
320;rocket_site;2108.00;10.30;1180.00;1.70;0
320;nuclear_reactor;2084.00;10.40;1173.00;5.82;0
321;arms_factory;1801.00;10.10;1155.00;4.12;0
321;arms_factory;1819.00;10.45;1150.00;0.86;0
321;arms_factory;1821.00;10.53;1141.00;2.07;0
